filename,width,height,class,xmin,ymin,xmax,ymax
000054_jpg.rf.d4d611561ebe647e080d714ff789c28e.jpg,640,640,Metal,284,349,337,423
000054_jpg.rf.d4d611561ebe647e080d714ff789c28e.jpg,640,640,Metal,311,460,350,538
000054_jpg.rf.d4d611561ebe647e080d714ff789c28e.jpg,640,640,Metal,364,219,408,299
000054_jpg.rf.d4d611561ebe647e080d714ff789c28e.jpg,640,640,Metal,393,187,456,258
000054_jpg.rf.d4d611561ebe647e080d714ff789c28e.jpg,640,640,Metal,539,261,584,351
000054_jpg.rf.d4d611561ebe647e080d714ff789c28e.jpg,640,640,Metal,444,196,453,210
000054_jpg.rf.d4d611561ebe647e080d714ff789c28e.jpg,640,640,Metal,322,358,328,364
000054_jpg.rf.d4d611561ebe647e080d714ff789c28e.jpg,640,640,Metal,184,486,191,494
000054_jpg.rf.d4d611561ebe647e080d714ff789c28e.jpg,640,640,Metal,395,296,401,301
000054_jpg.rf.d6dde58b99300f80ab9b87bea719c4ce.jpg,640,640,Plastic,378,407,433,422
000054_jpg.rf.d6dde58b99300f80ab9b87bea719c4ce.jpg,640,640,Trash,117,133,123,137
000054_jpg.rf.e0bc25a476e93567c5c96bcdda4a5db7.jpg,640,640,Trash,80,61,362,269
000054_jpg.rf.e0bc25a476e93567c5c96bcdda4a5db7.jpg,640,640,Plastic,169,254,566,414
000054_jpg.rf.e0bc25a476e93567c5c96bcdda4a5db7.jpg,640,640,Plastic,217,444,568,641
000054_jpg.rf.e0bc25a476e93567c5c96bcdda4a5db7.jpg,640,640,Plastic,467,547,568,641
000054_jpg.rf.fbcf41706e51d7ec012dab7100fa1d18.jpg,640,640,Plastic,225,383,242,438
000054_jpg.rf.fbcf41706e51d7ec012dab7100fa1d18.jpg,640,640,Trash,478,83,482,88
000054_jpg.rf.ffdea7f44f9f170349d5c53548c5d506.jpg,640,640,Cardboard,553,342,609,489
000054_jpg.rf.ffdea7f44f9f170349d5c53548c5d506.jpg,640,640,Trash,113,107,350,428
000054_JPG_jpg.rf.2953b5e925b439d7a491fe25a8cb0c7d.jpg,640,640,Trash,213,336,409,486
000054_JPG_jpg.rf.2953b5e925b439d7a491fe25a8cb0c7d.jpg,640,640,Trash,262,407,326,481
000054_JPG_jpg.rf.2953b5e925b439d7a491fe25a8cb0c7d.jpg,640,640,Trash,240,154,395,240
000054_JPG_jpg.rf.2953b5e925b439d7a491fe25a8cb0c7d.jpg,640,640,Trash,249,161,309,198
000054_JPG_jpg.rf.2953b5e925b439d7a491fe25a8cb0c7d.jpg,640,640,Trash,297,200,355,239
000054_JPG_jpg.rf.2953b5e925b439d7a491fe25a8cb0c7d.jpg,640,640,Trash,336,189,380,215
000054_JPG_jpg.rf.2953b5e925b439d7a491fe25a8cb0c7d.jpg,640,640,Plastic,264,339,358,408
000054_JPG_jpg.rf.2953b5e925b439d7a491fe25a8cb0c7d.jpg,640,640,Plastic,85,289,154,344
000054_JPG_jpg.rf.2953b5e925b439d7a491fe25a8cb0c7d.jpg,640,640,Plastic,66,226,101,232
000054_JPG_jpg.rf.2953b5e925b439d7a491fe25a8cb0c7d.jpg,640,640,Plastic,574,446,615,498
000054_JPG_jpg.rf.2953b5e925b439d7a491fe25a8cb0c7d.jpg,640,640,Trash,252,299,292,313
000054_JPG_jpg.rf.2953b5e925b439d7a491fe25a8cb0c7d.jpg,640,640,Trash,415,261,510,288
000054_JPG_jpg.rf.2953b5e925b439d7a491fe25a8cb0c7d.jpg,640,640,Metal,367,390,391,414
000054_JPG_jpg.rf.3c60a06841cc75c07bb15e5a6d600334.jpg,640,640,Plastic,344,510,362,532
000054_JPG_jpg.rf.3c60a06841cc75c07bb15e5a6d600334.jpg,640,640,Plastic,58,527,68,536
000054_JPG_jpg.rf.57f9f81baa802b716ad1f3925014ba38.jpg,640,640,Plastic,529,325,553,344
000054_JPG_jpg.rf.57f9f81baa802b716ad1f3925014ba38.jpg,640,640,Plastic,498,18,507,29
000054_JPG_jpg.rf.61d2462f5fdc9b946010df6d9cd2c14b.jpg,640,640,Trash,185,303,369,385
000054_JPG_jpg.rf.7e11c68b738d3bedaf2ea0c20317866a.jpg,640,640,Plastic,83,307,106,325
000054_JPG_jpg.rf.7e11c68b738d3bedaf2ea0c20317866a.jpg,640,640,Plastic,101,616,110,626
000054_JPG_jpg.rf.8665785af4e1d1db9f1f8545e29296eb.jpg,640,640,Biological,317,96,410,202
000054_JPG_jpg.rf.8665785af4e1d1db9f1f8545e29296eb.jpg,640,640,Plastic,322,394,364,444
000054_JPG_jpg.rf.8665785af4e1d1db9f1f8545e29296eb.jpg,640,640,Plastic,342,490,388,556
000054_JPG_jpg.rf.8665785af4e1d1db9f1f8545e29296eb.jpg,640,640,Plastic,104,254,218,414
000054_JPG_jpg.rf.8665785af4e1d1db9f1f8545e29296eb.jpg,640,640,Plastic,119,284,180,358
000054_JPG_jpg.rf.faeeae1e891ab9a0677372a1c6b0dde2.jpg,640,640,Plastic,284,270,322,330
000054_JPG_jpg.rf.faeeae1e891ab9a0677372a1c6b0dde2.jpg,640,640,Trash,395,172,486,274
000055_jpg.rf.098d389b01a96a0c92cfcccf8fc3aada.jpg,640,640,Plastic,199,164,289,262
000055_jpg.rf.098d389b01a96a0c92cfcccf8fc3aada.jpg,640,640,Plastic,281,180,344,253
000055_jpg.rf.098d389b01a96a0c92cfcccf8fc3aada.jpg,640,640,Trash,264,100,334,190
000055_jpg.rf.098d389b01a96a0c92cfcccf8fc3aada.jpg,640,640,Trash,319,220,336,245
000055_jpg.rf.098d389b01a96a0c92cfcccf8fc3aada.jpg,640,640,Trash,87,140,131,161
000055_jpg.rf.098d389b01a96a0c92cfcccf8fc3aada.jpg,640,640,Trash,276,157,296,177
000055_jpg.rf.0fb5fa9eb6c6273765e5b18442606b9d.jpg,640,640,Trash,172,197,365,520
000055_jpg.rf.0fb5fa9eb6c6273765e5b18442606b9d.jpg,640,640,Plastic,256,424,279,459
000055_jpg.rf.12b4bc4850b6f182ac9308cf0e969757.jpg,640,640,Trash,215,138,364,490
000055_jpg.rf.1e99876aa8120c757adc3bfc9fdbc48c.jpg,640,640,Battery,144,283,401,388
000055_jpg.rf.2b71764e9009acbc7d630445938e8bf3.jpg,640,640,Trash,209,274,516,461
000055_jpg.rf.2b71764e9009acbc7d630445938e8bf3.jpg,640,640,Plastic,425,349,459,371
000055_jpg.rf.564707f86fbee2468a161b80fd9536fd.jpg,640,640,Plastic,158,278,184,301
000055_jpg.rf.564707f86fbee2468a161b80fd9536fd.jpg,640,640,Paper,103,467,112,482
000055_jpg.rf.6b09a9551436342fe219d5168031978f.jpg,640,640,Plastic,332,383,446,436
000055_jpg.rf.73d5d71475394af6334ad74099ccb4a4.jpg,640,640,Plastic,141,289,168,315
000055_jpg.rf.73d5d71475394af6334ad74099ccb4a4.jpg,640,640,Paper,104,491,113,507
000055_jpg.rf.8859717b6bac0e06f777ea6c240cc68d.jpg,640,640,Plastic,455,305,480,329
000055_jpg.rf.8859717b6bac0e06f777ea6c240cc68d.jpg,640,640,Paper,497,496,506,511
000055_jpg.rf.90ceb433685e7e174e7787510e850f14.jpg,640,640,Plastic,213,337,260,448
000055_jpg.rf.92c4b654fc2e0240249551bcf6690705.jpg,640,640,Trash,84,148,579,417
000055_jpg.rf.93b6d3667d0612f0f0489b60723ad4df.jpg,640,640,Trash,164,92,404,556
000055_jpg.rf.9883c459db4832d2431fd629ae1e88e6.jpg,640,640,Plastic,209,391,298,488
000055_jpg.rf.9883c459db4832d2431fd629ae1e88e6.jpg,640,640,Plastic,293,390,356,460
000055_jpg.rf.9883c459db4832d2431fd629ae1e88e6.jpg,640,640,Trash,287,452,352,542
000055_jpg.rf.9883c459db4832d2431fd629ae1e88e6.jpg,640,640,Trash,327,396,347,420
000055_jpg.rf.9883c459db4832d2431fd629ae1e88e6.jpg,640,640,Trash,107,499,152,524
000055_jpg.rf.9883c459db4832d2431fd629ae1e88e6.jpg,640,640,Trash,294,466,312,486
000055_jpg.rf.a07e78175e9e94c99b63c02795d6bb8a.jpg,640,640,Plastic,537,421,636,546
000055_jpg.rf.a07e78175e9e94c99b63c02795d6bb8a.jpg,640,640,Trash,298,157,502,435
000055_jpg.rf.a07e78175e9e94c99b63c02795d6bb8a.jpg,640,640,Plastic,366,28,458,171
000055_jpg.rf.a5ba314b02f2a33939d965bb6e81be6b.jpg,640,640,Trash,136,233,494,352
000055_jpg.rf.a5e8774c68283c42f3ebd83170f107ac.jpg,640,640,Battery,278,158,391,411
000055_jpg.rf.e4a73a2cd30aa6a80c1beb4e5d6a4e3b.jpg,640,640,Battery,289,153,385,405
000055_jpg.rf.f43a4bdae8997145bc2f7f909d72c406.jpg,640,640,Plastic,504,464,611,575
000055_jpg.rf.f43a4bdae8997145bc2f7f909d72c406.jpg,640,640,Trash,311,173,494,435
000055_jpg.rf.f43a4bdae8997145bc2f7f909d72c406.jpg,640,640,Plastic,396,57,498,186
000055_jpg.rf.f47b16cd8091f0c7fae39881fa9f78ac.jpg,640,640,Plastic,331,380,443,437
000055_jpg.rf.f54e1698d6a3fac9b5440c799e0df2e7.jpg,640,640,Trash,276,155,465,519
000055_jpg.rf.f6fe1228e3276abf3fed8ee08a97774a.jpg,640,640,Trash,130,170,436,373
000055_jpg.rf.f6fe1228e3276abf3fed8ee08a97774a.jpg,640,640,Plastic,183,277,219,300
000055_JPG_jpg.rf.04027725846a92a5ac2b9e8f7408eea2.jpg,640,640,Plastic,245,199,285,310
000055_JPG_jpg.rf.2f62c57a8a7e48762699afcc0875f340.jpg,640,640,Paper,230,157,310,244
000055_JPG_jpg.rf.2f62c57a8a7e48762699afcc0875f340.jpg,640,640,Plastic,223,133,314,168
000055_JPG_jpg.rf.2f62c57a8a7e48762699afcc0875f340.jpg,640,640,Plastic,256,97,275,151
000055_JPG_jpg.rf.48b7b4995fed405d3c94f1cfd2628ec6.jpg,640,640,Trash,255,216,599,323
000055_JPG_jpg.rf.6ef9ca4793577b3e814551687efdbe94.jpg,640,640,Plastic,191,403,258,443
000055_JPG_jpg.rf.6ef9ca4793577b3e814551687efdbe94.jpg,640,640,Glass,399,315,472,404
000055_JPG_jpg.rf.6ef9ca4793577b3e814551687efdbe94.jpg,640,640,Plastic,600,212,635,249
000055_JPG_jpg.rf.6ef9ca4793577b3e814551687efdbe94.jpg,640,640,Plastic,595,266,622,279
000055_JPG_jpg.rf.6ef9ca4793577b3e814551687efdbe94.jpg,640,640,Trash,506,190,524,215
000055_JPG_jpg.rf.77dc773f6048dd5f47e6c07742dbd4c9.jpg,640,640,Plastic,413,375,461,447
000055_JPG_jpg.rf.77dc773f6048dd5f47e6c07742dbd4c9.jpg,640,640,Glass,299,148,389,236
000055_JPG_jpg.rf.77dc773f6048dd5f47e6c07742dbd4c9.jpg,640,640,Plastic,223,11,235,30
000055_JPG_jpg.rf.77dc773f6048dd5f47e6c07742dbd4c9.jpg,640,640,Trash,152,114,178,134
000055_JPG_jpg.rf.9fd1a9b951ee60ed4ea420725a2bbd3a.jpg,640,640,Plastic,362,391,414,433
000055_JPG_jpg.rf.d3b4a9fc9633489c4f707ebfbba517c2.jpg,640,640,Plastic,331,407,380,448
000055_JPG_jpg.rf.df2aa974b4776e042b7648a6478ba623.jpg,640,640,Trash,222,241,305,570
000055_JPG_jpg.rf.df77d866108ca8231c7ea2047b85c85b.jpg,640,640,Plastic,331,245,440,284
000055_JPG_jpg.rf.fbc6756f1f86494efd0f4c6e39aa8204.jpg,640,640,Plastic,174,261,217,313
000055_JPG_jpg.rf.fc7a8eb78923d5e406f613b6604eeb66.jpg,640,640,Plastic,330,347,440,393
000056_jpg.rf.04c1bc7624ce6d74d29b1770997b2b75.jpg,640,640,Paper,593,445,641,533
000056_jpg.rf.04c1bc7624ce6d74d29b1770997b2b75.jpg,640,640,Plastic,131,229,283,344
000056_jpg.rf.04c1bc7624ce6d74d29b1770997b2b75.jpg,640,640,Plastic,118,274,283,303
000056_jpg.rf.04c1bc7624ce6d74d29b1770997b2b75.jpg,640,640,Plastic,131,227,161,344
000056_jpg.rf.04c1bc7624ce6d74d29b1770997b2b75.jpg,640,640,Paper,6,393,68,499
000056_jpg.rf.04c1bc7624ce6d74d29b1770997b2b75.jpg,640,640,Trash,7,492,16,515
000056_jpg.rf.04c1bc7624ce6d74d29b1770997b2b75.jpg,640,640,Cardboard,8,540,143,641
000056_jpg.rf.04c1bc7624ce6d74d29b1770997b2b75.jpg,640,640,Paper,183,382,276,563
000056_jpg.rf.2920aa354b43f71fceb202e5276ec895.jpg,640,640,Paper,136,575,220,626
000056_jpg.rf.2920aa354b43f71fceb202e5276ec895.jpg,640,640,Plastic,313,137,424,282
000056_jpg.rf.2920aa354b43f71fceb202e5276ec895.jpg,640,640,Plastic,353,124,380,282
000056_jpg.rf.2920aa354b43f71fceb202e5276ec895.jpg,640,640,Plastic,313,137,425,166
000056_jpg.rf.2920aa354b43f71fceb202e5276ec895.jpg,640,640,Paper,165,1,266,75
000056_jpg.rf.2920aa354b43f71fceb202e5276ec895.jpg,640,640,Trash,150,10,171,25
000056_jpg.rf.2920aa354b43f71fceb202e5276ec895.jpg,640,640,Cardboard,23,1,126,145
000056_jpg.rf.2920aa354b43f71fceb202e5276ec895.jpg,640,640,Paper,104,185,277,274
000056_jpg.rf.30e500895fec808f578325a74b2c47fc.jpg,640,640,Plastic,208,325,364,380
000056_jpg.rf.30e500895fec808f578325a74b2c47fc.jpg,640,640,Trash,421,333,462,357
000056_jpg.rf.3f172566dd713c887a1ef6510a9cba6e.jpg,640,640,Plastic,3,189,602,501
000056_jpg.rf.50a4dadd0f076488dcc31270c859f639.jpg,640,640,Plastic,7,152,623,472
000056_jpg.rf.56b97a952dffdea0c6ee38c24b914f70.jpg,640,640,Plastic,325,258,379,413
000056_jpg.rf.56b97a952dffdea0c6ee38c24b914f70.jpg,640,640,Trash,336,470,361,511
000056_jpg.rf.73205c79f9f67806a6005194abead292.jpg,640,640,Paper,243,330,265,363
000056_jpg.rf.73205c79f9f67806a6005194abead292.jpg,640,640,Plastic,333,331,392,405
000056_jpg.rf.73205c79f9f67806a6005194abead292.jpg,640,640,Plastic,19,106,42,134
000056_jpg.rf.73205c79f9f67806a6005194abead292.jpg,640,640,Trash,359,531,388,567
000056_jpg.rf.753eb8ce2633178f2abbacab4ebcfe3f.jpg,640,640,Plastic,295,227,323,285
000056_jpg.rf.7a1fed40163e0fbbec99d31abf14df2c.jpg,640,640,Plastic,150,77,419,218
000056_jpg.rf.7a1fed40163e0fbbec99d31abf14df2c.jpg,640,640,Paper,250,219,306,275
000056_jpg.rf.7a1fed40163e0fbbec99d31abf14df2c.jpg,640,640,Plastic,234,406,372,503
000056_jpg.rf.7a1fed40163e0fbbec99d31abf14df2c.jpg,640,640,Plastic,202,517,258,618
000056_jpg.rf.7a1fed40163e0fbbec99d31abf14df2c.jpg,640,640,Plastic,102,524,203,610
000056_jpg.rf.7dd98ec7129395680d7b37ccedc19a3b.jpg,640,640,Plastic,222,306,283,325
000056_jpg.rf.8cbd23958207b27702caea12e69fc3a8.jpg,640,640,Trash,195,301,450,435
000056_jpg.rf.97b5d1b4ecd1c3a5a66b39100876a3b6.jpg,640,640,Plastic,189,237,414,430
000056_jpg.rf.98cdb15c67d02337c6997960916bc0e7.jpg,640,640,Paper,270,374,302,396
000056_jpg.rf.98cdb15c67d02337c6997960916bc0e7.jpg,640,640,Plastic,236,252,308,308
000056_jpg.rf.98cdb15c67d02337c6997960916bc0e7.jpg,640,640,Plastic,473,601,500,621
000056_jpg.rf.98cdb15c67d02337c6997960916bc0e7.jpg,640,640,Trash,85,246,118,274
000056_jpg.rf.9da7b6de017df3c51cf585bdf52306b7.jpg,640,640,Trash,179,210,442,349
000056_jpg.rf.9f25fd6e2bd7573cc8b2f1308fe80cd0.jpg,640,640,Plastic,317,217,339,276
000056_jpg.rf.a07deb5f4d92455f4d4affeb927ca4e5.jpg,640,640,Paper,94,561,185,616
000056_jpg.rf.a07deb5f4d92455f4d4affeb927ca4e5.jpg,640,640,Plastic,307,103,425,260
000056_jpg.rf.a07deb5f4d92455f4d4affeb927ca4e5.jpg,640,640,Plastic,343,92,380,259
000056_jpg.rf.a07deb5f4d92455f4d4affeb927ca4e5.jpg,640,640,Plastic,307,104,426,138
000056_jpg.rf.a07deb5f4d92455f4d4affeb927ca4e5.jpg,640,640,Paper,164,2,240,28
000056_jpg.rf.a07deb5f4d92455f4d4affeb927ca4e5.jpg,640,640,Cardboard,16,1,109,97
000056_jpg.rf.a07deb5f4d92455f4d4affeb927ca4e5.jpg,640,640,Paper,80,144,265,243
000056_jpg.rf.d6798c81158523a61cec837d54a1770b.jpg,640,640,Paper,273,245,304,266
000056_jpg.rf.d6798c81158523a61cec837d54a1770b.jpg,640,640,Plastic,241,330,312,385
000056_jpg.rf.d6798c81158523a61cec837d54a1770b.jpg,640,640,Plastic,470,25,497,45
000056_jpg.rf.d6798c81158523a61cec837d54a1770b.jpg,640,640,Trash,94,363,126,391
000056_jpg.rf.e2a769f345ca0033aa600e796be33818.jpg,640,640,Trash,192,309,451,445
000056_JPG_jpg.rf.54c7dc690781c2469515c0b1e2b95662.jpg,640,640,Plastic,373,410,415,434
000056_JPG_jpg.rf.566faa608688b5b5a72477e3388d06ee.jpg,640,640,Cardboard,427,50,601,250
000056_JPG_jpg.rf.566faa608688b5b5a72477e3388d06ee.jpg,640,640,Cardboard,238,321,389,537
000056_JPG_jpg.rf.566faa608688b5b5a72477e3388d06ee.jpg,640,640,Plastic,428,194,526,410
000056_JPG_jpg.rf.566faa608688b5b5a72477e3388d06ee.jpg,640,640,Plastic,245,105,316,212
000056_JPG_jpg.rf.566faa608688b5b5a72477e3388d06ee.jpg,640,640,Metal,346,210,377,271
000056_JPG_jpg.rf.566faa608688b5b5a72477e3388d06ee.jpg,640,640,Metal,275,264,327,313
000056_JPG_jpg.rf.76377edc8f88f80b8b3368e6437d99c8.jpg,640,640,Plastic,396,250,441,309
000056_JPG_jpg.rf.7e2f4062fff275aea002c98be189d6d3.jpg,640,640,Trash,208,294,292,368
000056_JPG_jpg.rf.85e21346b4168a5a11f8a0cf83b92ec1.jpg,640,640,Plastic,424,368,450,413
000056_JPG_jpg.rf.9196f3144b06a33fd3d82e0845b98d4d.jpg,640,640,Trash,284,207,362,292
000056_JPG_jpg.rf.d58b05512a899699b300ecb2685c4f56.jpg,640,640,Plastic,202,228,226,271
000056_JPG_jpg.rf.e6e7569241428c08d64b1e3d884b91eb.jpg,640,640,Trash,196,280,284,361
000056_JPG_jpg.rf.f9aed8339c888bcfce9af02bef18ddbd.jpg,640,640,Plastic,223,315,266,371
000057_jpg.rf.0d1378e841dd96d0452b0eca9da88795.jpg,640,640,Plastic,259,374,598,498
000057_jpg.rf.19382763ed27dd36241598ea278cdacc.jpg,640,640,Plastic,201,227,538,384
000057_jpg.rf.19382763ed27dd36241598ea278cdacc.jpg,640,640,Plastic,201,340,238,378
000057_jpg.rf.217814470da287e30a7d6987ddd277bf.jpg,640,640,Plastic,298,413,502,494
000057_jpg.rf.217814470da287e30a7d6987ddd277bf.jpg,640,640,Plastic,27,422,49,434
000057_jpg.rf.2dfbf8fff5d24dc2c16355c967916ac5.jpg,640,640,Plastic,141,141,221,359
000057_jpg.rf.2dfbf8fff5d24dc2c16355c967916ac5.jpg,640,640,Plastic,225,620,237,640
000057_jpg.rf.3716edd2381894bec78b6dc121f85646.jpg,640,640,Plastic,347,300,394,370
000057_jpg.rf.3716edd2381894bec78b6dc121f85646.jpg,640,640,Trash,427,99,444,107
000057_jpg.rf.5257459a8c8116ef5cb393369e819077.jpg,640,640,Plastic,251,326,413,451
000057_jpg.rf.5338b4651cdfbb0e30c84e32db4982c9.jpg,640,640,Plastic,98,210,436,363
000057_jpg.rf.5338b4651cdfbb0e30c84e32db4982c9.jpg,640,640,Plastic,399,317,436,356
000057_jpg.rf.5bf74241ca05300b87b7efccef92af2a.jpg,640,640,Plastic,278,154,429,597
000057_jpg.rf.5dd5a98355a28f43f77c0d2323880e48.jpg,640,640,Plastic,232,168,375,592
000057_jpg.rf.79580e311f8b33c13db408720a3e7379.jpg,640,640,Plastic,389,123,487,340
000057_jpg.rf.79580e311f8b33c13db408720a3e7379.jpg,640,640,Plastic,441,611,455,629
000057_jpg.rf.98b46248767a81b79b5b1a55c1a08ca6.jpg,640,640,Plastic,200,275,514,431
000057_jpg.rf.98b46248767a81b79b5b1a55c1a08ca6.jpg,640,640,Plastic,200,279,236,314
000057_jpg.rf.99fcdb8a89f5c2889f2c12347b1db780.jpg,640,640,Cardboard,324,292,376,327
000057_jpg.rf.99fcdb8a89f5c2889f2c12347b1db780.jpg,640,640,Trash,320,241,333,253
000057_jpg.rf.d0655ccc964538c55d8403df64acf521.jpg,640,640,Plastic,16,359,367,474
000057_jpg.rf.dfa5928def7ddd4e2eebbb331c9ea330.jpg,640,640,Plastic,377,28,508,379
000057_jpg.rf.ecfad7cf3faa1fb7afd49b9690d8c631.jpg,640,640,Trash,302,337,406,404
000057_jpg.rf.ecfad7cf3faa1fb7afd49b9690d8c631.jpg,640,640,Plastic,463,188,514,215
000057_jpg.rf.ecfad7cf3faa1fb7afd49b9690d8c631.jpg,640,640,Trash,479,123,526,154
000057_jpg.rf.ecfad7cf3faa1fb7afd49b9690d8c631.jpg,640,640,Trash,564,486,615,518
000057_jpg.rf.ecfad7cf3faa1fb7afd49b9690d8c631.jpg,640,640,Glass,263,49,360,77
000057_jpg.rf.ecfad7cf3faa1fb7afd49b9690d8c631.jpg,640,640,Trash,73,147,91,155
000057_jpg.rf.ecfad7cf3faa1fb7afd49b9690d8c631.jpg,640,640,Plastic,175,583,228,611
000057_jpg.rf.ecfad7cf3faa1fb7afd49b9690d8c631.jpg,640,640,Trash,564,25,571,32
000057_jpg.rf.ecfad7cf3faa1fb7afd49b9690d8c631.jpg,640,640,Plastic,276,588,295,607
000057_jpg.rf.ef358c754d99ebac85340621a40453a7.jpg,640,640,Plastic,226,160,409,613
000057_jpg.rf.f75361b80aa42bd1fc043f2c108f4380.jpg,640,640,Plastic,253,292,305,364
000057_jpg.rf.f75361b80aa42bd1fc043f2c108f4380.jpg,640,640,Trash,221,564,239,573
000057_JPG_jpg.rf.29dbb13f6060255b991880f1a94b9262.jpg,640,640,Plastic,295,181,350,207
000057_JPG_jpg.rf.3d44ebeb1bc26e2da8035b3dc79a7ac4.jpg,640,640,Plastic,265,387,399,446
000057_JPG_jpg.rf.49b25b7c715caf08b5044c28c5c144ea.jpg,640,640,Metal,138,188,204,327
000057_JPG_jpg.rf.49b25b7c715caf08b5044c28c5c144ea.jpg,640,640,Metal,146,306,208,444
000057_JPG_jpg.rf.49b25b7c715caf08b5044c28c5c144ea.jpg,640,640,Metal,140,306,199,483
000057_JPG_jpg.rf.49b25b7c715caf08b5044c28c5c144ea.jpg,640,640,Metal,223,390,267,492
000057_JPG_jpg.rf.49b25b7c715caf08b5044c28c5c144ea.jpg,640,640,Metal,325,368,374,465
000057_JPG_jpg.rf.49b25b7c715caf08b5044c28c5c144ea.jpg,640,640,Metal,384,376,434,468
000057_JPG_jpg.rf.49b25b7c715caf08b5044c28c5c144ea.jpg,640,640,Metal,423,398,459,485
000057_JPG_jpg.rf.49b25b7c715caf08b5044c28c5c144ea.jpg,640,640,Metal,451,341,508,436
000057_JPG_jpg.rf.49b25b7c715caf08b5044c28c5c144ea.jpg,640,640,Metal,489,352,521,405
000057_JPG_jpg.rf.49b25b7c715caf08b5044c28c5c144ea.jpg,640,640,Metal,449,381,501,465
000057_JPG_jpg.rf.49b25b7c715caf08b5044c28c5c144ea.jpg,640,640,Metal,84,322,105,397
000057_JPG_jpg.rf.49b25b7c715caf08b5044c28c5c144ea.jpg,640,640,Plastic,86,129,113,365
000057_JPG_jpg.rf.49b25b7c715caf08b5044c28c5c144ea.jpg,640,640,Plastic,455,377,622,592
000057_JPG_jpg.rf.49b25b7c715caf08b5044c28c5c144ea.jpg,640,640,Metal,161,298,182,320
000057_JPG_jpg.rf.49b25b7c715caf08b5044c28c5c144ea.jpg,640,640,Metal,175,423,194,439
000057_JPG_jpg.rf.49b25b7c715caf08b5044c28c5c144ea.jpg,640,640,Metal,162,464,179,477
000057_JPG_jpg.rf.49b25b7c715caf08b5044c28c5c144ea.jpg,640,640,Metal,348,450,362,459
000057_JPG_jpg.rf.49b25b7c715caf08b5044c28c5c144ea.jpg,640,640,Metal,414,454,428,462
000057_JPG_jpg.rf.49b25b7c715caf08b5044c28c5c144ea.jpg,640,640,Metal,486,418,501,431
000057_JPG_jpg.rf.49b25b7c715caf08b5044c28c5c144ea.jpg,640,640,Metal,494,361,504,375
000057_JPG_jpg.rf.4e3f19932af6fc52ebf7c2caab798ad2.jpg,640,640,Plastic,202,265,259,405
000057_JPG_jpg.rf.73219bd91aaa5ac182ee668f4d908691.jpg,640,640,Plastic,341,262,366,276
000057_JPG_jpg.rf.89d1e41c75d59affeb6a0077755df099.jpg,640,640,Plastic,198,298,284,316
000057_JPG_jpg.rf.a266763df769f550d701fbfabab38a12.jpg,640,640,Plastic,290,202,340,226
000057_JPG_jpg.rf.d26c50eb4b8d8815cb6e2323961bac8c.jpg,640,640,Metal,152,335,212,469
000057_JPG_jpg.rf.d26c50eb4b8d8815cb6e2323961bac8c.jpg,640,640,Metal,143,222,204,359
000057_JPG_jpg.rf.d26c50eb4b8d8815cb6e2323961bac8c.jpg,640,640,Metal,133,185,186,359
000057_JPG_jpg.rf.d26c50eb4b8d8815cb6e2323961bac8c.jpg,640,640,Metal,205,168,254,265
000057_JPG_jpg.rf.d26c50eb4b8d8815cb6e2323961bac8c.jpg,640,640,Metal,314,178,354,273
000057_JPG_jpg.rf.d26c50eb4b8d8815cb6e2323961bac8c.jpg,640,640,Metal,370,167,412,257
000057_JPG_jpg.rf.d26c50eb4b8d8815cb6e2323961bac8c.jpg,640,640,Metal,399,147,434,232
000057_JPG_jpg.rf.d26c50eb4b8d8815cb6e2323961bac8c.jpg,640,640,Metal,438,189,486,281
000057_JPG_jpg.rf.d26c50eb4b8d8815cb6e2323961bac8c.jpg,640,640,Metal,476,215,501,268
000057_JPG_jpg.rf.d26c50eb4b8d8815cb6e2323961bac8c.jpg,640,640,Metal,432,161,477,245
000057_JPG_jpg.rf.d26c50eb4b8d8815cb6e2323961bac8c.jpg,640,640,Metal,82,279,110,350
000057_JPG_jpg.rf.d26c50eb4b8d8815cb6e2323961bac8c.jpg,640,640,Plastic,87,311,137,537
000057_JPG_jpg.rf.d26c50eb4b8d8815cb6e2323961bac8c.jpg,640,640,Plastic,423,37,589,232
000057_JPG_jpg.rf.d26c50eb4b8d8815cb6e2323961bac8c.jpg,640,640,Metal,166,342,187,363
000057_JPG_jpg.rf.d26c50eb4b8d8815cb6e2323961bac8c.jpg,640,640,Metal,164,225,183,242
000057_JPG_jpg.rf.d26c50eb4b8d8815cb6e2323961bac8c.jpg,640,640,Metal,146,192,165,203
000057_JPG_jpg.rf.d26c50eb4b8d8815cb6e2323961bac8c.jpg,640,640,Metal,327,184,341,192
000057_JPG_jpg.rf.d26c50eb4b8d8815cb6e2323961bac8c.jpg,640,640,Metal,391,171,404,181
000057_JPG_jpg.rf.d26c50eb4b8d8815cb6e2323961bac8c.jpg,640,640,Metal,464,192,478,205
000057_JPG_jpg.rf.d26c50eb4b8d8815cb6e2323961bac8c.jpg,640,640,Metal,479,245,488,258
000057_JPG_jpg.rf.ded89dceb1337cdb9b7697ba2dd4d08a.jpg,640,640,Plastic,420,288,446,341
000057_JPG_jpg.rf.ecc3483b72556acde62fb15abff6026d.jpg,640,640,Plastic,244,387,379,444
